SourceUrl,PropertyName,ObjectName,ObjectNickname,ObjectGuid,ObjectDescription,ContainerText,JsonPath
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186040804/B587DDD3D392238A11F2012C2FCE40BC474DA197/","FaceURL","Deck","","7fac29","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - SCUM | Infinite_Bag | YV-666 Dials | Deck","$.ObjectStates[52].ContainedObjects[2].ContainedObjects[8].ContainedObjects[0].CustomDeck.144.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186040984/5FC13C7210CDD65A5D752B8B52EF9DD8AD7BF23A/","FaceURL","Deck","","4971f8","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - SCUM | Infinite_Bag | G-1A StarFighter Dials | Deck","$.ObjectStates[52].ContainedObjects[2].ContainedObjects[9].ContainedObjects[0].CustomDeck.210.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186069741/4AA07A4011D7F3956EAF0E8C1F9C5F6A2B038F04/","FaceURL","Deck","","203435","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Scurrg H-6 Bomber Scum Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[100].ContainedObjects[0].CustomDeck.163.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186039286/D7933391900611CFA94B744E39AE4FD72FDD2282/","FaceURL","Deck","","8abe31","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Y-Wing Scum Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[103].ContainedObjects[0].CustomDeck.118.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186223232/F4D8F24FD342596CA0F6EFB7017AFD8EC48C8777/","FaceURL","Deck","","e5b1e5","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | YT-1300 Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[105].ContainedObjects[0].CustomDeck.14.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034706/56CA8A97650D50FAA5EB42FC4CA44BE3BE99F0FC/","FaceURL","Deck","","5d1ef6","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Aggressor Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[10].ContainedObjects[0].CustomDeck.203.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186039701/EAA732243EB1581ABD7C05EE2A7625E23657E6A4/","FaceURL","Deck","","01dab3","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Firespray-31 Scum Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[114].ContainedObjects[0].CustomDeck.117.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186035604/ED78B753C09B4B9D441E4F4246B11D2A1096B987/","FaceURL","Deck","","66e6c8","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Z-95 Headhunter Rebel Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[115].ContainedObjects[0].CustomDeck.109.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186038776/7032336E9D434E37E74768AE0013FC9B6FCF9A0B/","FaceURL","Deck","","dc18ec","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Punisher Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[118].ContainedObjects[0].CustomDeck.143.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186070070/47CD7365F7D7EBE1F1557C448B4FEDCEC82E4DE6/","FaceURL","Deck","","a55132","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Auzituck Gunship Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[122].ContainedObjects[0].CustomDeck.165.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186040984/5FC13C7210CDD65A5D752B8B52EF9DD8AD7BF23A/","FaceURL","Deck","","4971f8","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | G-1A StarFighter Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[123].ContainedObjects[0].CustomDeck.210.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186038358/0C58B864CD7D2AEBBECA6CBE16BDD2570A6F5060/","FaceURL","Deck","","102ed8","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Adv. Prototype Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[125].ContainedObjects[0].CustomDeck.216.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186219144/134AB7F4140D7AEEE123EBD181854583CE1483F0/","FaceURL","Deck","","da2be4","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | X-Wing Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[127].ContainedObjects[0].CustomDeck.9.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186038568/E74C6F539ABB0CBDE8A6D35E7929C2319FFF48D0/","FaceURL","Deck","","807c39","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Phantom Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[131].ContainedObjects[0].CustomDeck.106.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/200804896212926377/0F466E11286966C25DF7BF131A0D04CFC7D3C028/","FaceURL","Deck","","58393e","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Striker Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[132].ContainedObjects[0].CustomDeck.476.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186069741/4AA07A4011D7F3956EAF0E8C1F9C5F6A2B038F04/","FaceURL","Deck","","1cdcbf","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Scurrg H-6 Bomber Rebel Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[134].ContainedObjects[0].CustomDeck.164.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186033906/ED0E8D0D9A40556ADDE3108D4E02DB2399C31EA0/","FaceURL","Deck","","7fbb3b","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Fighter Rebel Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[135].ContainedObjects[0].CustomDeck.219.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034864/009C4061E73F1CF0E5DFB92D54C3A43E623888F9/","FaceURL","Deck","","ec1779","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Attack Shuttle Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[13].ContainedObjects[0].CustomDeck.217.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186037794/D9E863F0CCC5713F062189C858910DA91989CA0D/","FaceURL","Deck","","be93c0","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE/fo Fighter Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[15].ContainedObjects[0].CustomDeck.167.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066620/43A0709B558996194146983195FFBCADF926C321/","FaceURL","Deck","","c82bb9","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Alpha-Class Star Wing Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[16].ContainedObjects[0].CustomDeck.164.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186035430/20A91F1C1DD7B2098E2B2E38C63A9D3AB775337A/","FaceURL","Deck","","c0a5ba","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | HWK-290 Rebel Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[1].ContainedObjects[0].CustomDeck.113.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186181144/9526BFB7B2E7C4A30C6509AA73FBCE15256B609A/","FaceURL","Deck","","e59cbf","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Advanced Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[24].ContainedObjects[0].CustomDeck.18.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186041163/31B9FAF9D252F9BDCD30AF3F3DC684D747D0DC6B/","FaceURL","Deck","","a3ac1a","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Lancer-Class Pursuit Craft Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[2].ContainedObjects[0].CustomDeck.273.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034527/89878749EC789BA5ED7269675FF33E13CB4FE426/","FaceURL","Deck","","dadf9f","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | B-Wing Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[30].ContainedObjects[0].CustomDeck.107.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186037981/EAA732243EB1581ABD7C05EE2A7625E23657E6A4/","FaceURL","Deck","","942ea6","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Firespray-31 Imperial Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[31].ContainedObjects[0].CustomDeck.114.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186177161/CA2656B052BDAAD15E3851BB794FDE1AB3FE81C7/","FaceURL","Deck","","dba237","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Interceptor Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[33].ContainedObjects[0].CustomDeck.12.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186037207/E45B20491BAA8D66AFB352592B7744971D429EEC/","FaceURL","Deck","","92c3f6","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE/sf Fighter Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[35].ContainedObjects[0].CustomDeck.264.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186035062/6B5E0F4BB0B777198BEAB45D560BBBD28A5377B6/","FaceURL","Deck","","31141c","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | YT-2400 Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[39].ContainedObjects[0].CustomDeck.115.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034323/F4E69B1316831B10B41DA2642CA225F8BEC986B0/","FaceURL","Deck","","22719e","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | VCX-100 Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[42].ContainedObjects[0].CustomDeck.193.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186161447/5EA14136C616366AE2EE768DA85BE6BC4FBDAF27/","FaceURL","Deck","","03271f","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | A-Wing Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[43].ContainedObjects[0].CustomDeck.11.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186035255/2B77A51C31EE3CDAE1408D6B81B4C1F94D5B16B1/","FaceURL","Deck","","df746d","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | K-Wing Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[47].ContainedObjects[0].CustomDeck.194.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186039512/20A91F1C1DD7B2098E2B2E38C63A9D3AB775337A/","FaceURL","Deck","","82c1c2","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | HWK-290 Scum Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[49].ContainedObjects[0].CustomDeck.116.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186033693/9C5896BE7B786C0E98896A42F298B7AE50E10C3D/","FaceURL","Deck","","a12105","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | T-70 X-Wing Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[50].ContainedObjects[0].CustomDeck.203.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034143/3AFECEBC721D3B5D5CD65C869810C38820AC8A92/","FaceURL","Deck","","73058f","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | ARC-170 Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[52].ContainedObjects[0].CustomDeck.268.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186039030/ED78B753C09B4B9D441E4F4246B11D2A1096B987/","FaceURL","Deck","","a04d8c","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Z-95 Headhunter Scum Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[53].ContainedObjects[0].CustomDeck.119.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186228089/7791AA9144F2AE3441F72B345E663613759D0E4C/","FaceURL","Deck","","345fd3","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Y-Wing Rebel Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[58].ContainedObjects[0].CustomDeck.13.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186169125/D42E82FA6762F8D31D12CA1FA7E131AC58922937/","FaceURL","Deck","","629e06","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Fighter Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[59].ContainedObjects[0].CustomDeck.8.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/82596042369679040/0911D9F3EAF1F83E65F0237A5B325017CD1C7C64/","FaceURL","Deck","","96b790","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | M3-A Interceptor Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[61].ContainedObjects[0].CustomDeck.163.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/930436802558765662/B67DD95585C721C4EB9EE196D4CE79E7A8DE61C1/","FaceURL","Deck","","ea546b","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Reaper Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[64].ContainedObjects[0].CustomDeck.502.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186040112/1F44460F5E310B0A3759FD23A655434BB18541C9/","FaceURL","Deck","","4284f7","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Kihraxz Fighter Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[67].ContainedObjects[0].CustomDeck.186.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186041794/30863B094194C051B523C8BA6C9D8E0E61D55CA9/","FaceURL","Deck","","44cd17","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Aggressor Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[72].ContainedObjects[0].CustomDeck.137.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/187296715215120847/8DAB14D53D154BB35CDA72F1AF9E22BAACC7FC95/","FaceURL","Deck","","72c815","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Upsilon Class Shuttle Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[73].ContainedObjects[0].CustomDeck.480.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034706/56CA8A97650D50FAA5EB42FC4CA44BE3BE99F0FC/","FaceURL","Deck","","500280","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | E-Wing Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[74].ContainedObjects[0].CustomDeck.112.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186037631/8C72C9DBE3E05F730294E0E044F09B27AA7CF053/","FaceURL","Deck","","507717","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Defender Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[7].ContainedObjects[0].CustomDeck.111.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186040804/B587DDD3D392238A11F2012C2FCE40BC474DA197/","FaceURL","Deck","","7fac29","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | YV-666 Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[80].ContainedObjects[0].CustomDeck.144.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186040557/57A0A7924B99E5D535A0EABE330BCF3AF307E08A/","FaceURL","Deck","","7dd977","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | StarViper Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[81].ContainedObjects[0].CustomDeck.136.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186230840/26B4D12E072340CB4F1E9DA93CF100FDA36FE5DE/","FaceURL","Deck","","04d982","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Bomber Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[82].ContainedObjects[0].CustomDeck.83.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186036941/745DD0951F4B17781233D5050E9BE8AC720CCDBA/","FaceURL","Deck","","22a1a1","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | U-Wing Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[83].ContainedObjects[0].CustomDeck.520.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186038179/0C8B005753ED1C14BFA85CA47D6F730AD07E4638/","FaceURL","Deck","","491abf","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | VT-49 Decimator Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[85].ContainedObjects[0].CustomDeck.139.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186042106/6B57A6ACEDEC11B5A59F63E459B50F8BB37BCAC2/","FaceURL","Deck","","54e8d7","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Quadjumper Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[87].ContainedObjects[0].CustomDeck.521.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/889888697872644085/17E58230A602D73AEF39A1378992A94E1A0DCBA3/","FaceURL","Deck","","8b7802","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Silencer Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[90].ContainedObjects[0].CustomDeck.599.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186040330/C164263955DA35391B1D26FBBA8FED0AA1AF90A9/","FaceURL","Deck","","e34319","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | JumpMaster 5000 Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[93].ContainedObjects[0].CustomDeck.222.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186037439/16BA9E347E2D4522F49A7EE2AD098411E53D9145/","FaceURL","Deck","","c3dc37","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Lambda-Class Shuttle Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[96].ContainedObjects[0].CustomDeck.110.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186041473/89696335255769C185D2EC2B7D06C20BEA1071FB/","FaceURL","Deck","","95763f","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Protectorate Starfighter Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[99].ContainedObjects[0].CustomDeck.519.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066278/2DA6B4763348D958F5BB0C8B80E860EE008A0AB1/","ImageURL","tag","","","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Card | Alpha-Class Star Wing Refcard | tag","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[19].AttachedDecals[0].CustomDecal.ImageURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066357/8D15B714940F496194E50857C162DA6DC3F8FC12/","ImageURL","tag","","","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Card | Alpha-Class Star Wing Refcard | tag","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[19].AttachedDecals[1].CustomDecal.ImageURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066357/8D15B714940F496194E50857C162DA6DC3F8FC12/","ImageURL","tag","","","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Card | Alpha-Class Star Wing Refcard | tag","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[19].AttachedDecals[2].CustomDecal.ImageURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066357/8D15B714940F496194E50857C162DA6DC3F8FC12/","ImageURL","tag","","","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Card | Alpha-Class Star Wing Refcard | tag","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[19].AttachedDecals[3].CustomDecal.ImageURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066278/2DA6B4763348D958F5BB0C8B80E860EE008A0AB1/","ImageURL","tag","","","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Card | TIE Aggressor Refcard | tag","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[9].AttachedDecals[0].CustomDecal.ImageURL"
